gacco,4,29,1048576,762093,0,0,7.94291,0,8.00708,8.1106,0.0867263,0.0170919,1.35881,1.37592
gacco,4,30,1048576,725090,0,0,8.67136,0,8.73899,8.847,0.0900363,0.017076,1.42903,1.44613
gacco,4,31,1048576,687954,0,0,9.48084,0,9.55218,9.66531,0.0938517,0.0168042,1.50738,1.5242
gacco,4,32,1048576,656393,0,0,10.2879,0,10.3631,10.4816,0.0977114,0.0172311,1.58023,1.59748
gacco,5,1,1048576,2.08595e+06,0,0,1.20947,0,1.24613,1.31835,0.0675422,0.0167461,0.485926,0.502685
gacco,5,2,1048576,1.78761e+06,0,0,1.77366,0,1.81635,1.89356,0.0716687,0.0167231,0.569844,0.58658
gacco,5,3,1048576,1.83802e+06,0,0,1.65275,0,1.69536,1.77198,0.0710065,0.0167622,0.553715,0.570491
gacco,5,4,1048576,1.82443e+06,0,0,1.68424,0,1.72675,1.80354,0.0711781,0.0168429,0.557881,0.574741
gacco,5,5,1048576,1.91404e+06,0,0,1.48871,0,1.53121,1.60712,0.0701078,0.0170407,0.530781,0.547835
gacco,5,6,1048576,1.93165e+06,0,0,1.45654,0,1.49899,1.5748,0.0699493,0.0166661,0.526159,0.542838
gacco,5,7,1048576,2.04961e+06,0,0,1.25892,0,1.30079,1.37564,0.0687338,0.0171359,0.494446,0.511598
gacco,5,8,1048576,1.84129e+06,0,0,1.62987,0,1.67355,1.75055,0.0710621,0.0170075,0.552452,0.56948
gacco,5,9,1048576,2.12322e+06,0,0,1.14913,0,1.18862,1.26197,0.0676082,0.0173062,0.476542,0.493861
gacco,5,10,1048576,1.94269e+06,0,0,1.42204,0,1.46553,1.54145,0.0697769,0.0167991,0.522943,0.539755
gacco,5,11,1048576,2.52678e+06,0,0,0.745233,0,0.780156,0.849698,0.0641347,0.0166661,0.398306,0.414985
gacco,5,12,1048576,2.36515e+06,0,0,0.880923,0,0.917368,0.988008,0.0652225,0.0174127,0.425918,0.443345
gacco,5,13,1048576,2.20767e+06,0,0,1.0412,0,1.08006,1.15235,0.0666575,0.0170137,0.457938,0.47497
gacco,5,14,1048576,2.06596e+06,0,0,1.21955,0,1.26133,1.33558,0.0681966,0.0169969,0.490536,0.507548
gacco,5,15,1048576,1.94979e+06,0,0,1.40798,0,1.45222,1.52831,0.0697538,0.0167243,0.521047,0.537789
gacco,5,16,1048576,1.83206e+06,0,0,1.6222,0,1.669,1.74715,0.071469,0.0171068,0.555228,0.572347
gacco,5,17,1048576,3.21783e+06,0,0,0.394252,0,0.422039,0.487001,0.0606615,0.0170547,0.308792,0.325864
gacco,5,18,1048576,3.04939e+06,0,0,0.452934,0,0.482021,0.547776,0.0612731,0.0172525,0.326601,0.343864
gacco,5,19,1048576,2.92824e+06,0,0,0.509797,0,0.540049,0.606322,0.0617078,0.0170594,0.341021,0.358091
gacco,5,20,1048576,2.80371e+06,0,0,0.571174,0,0.602691,0.669555,0.0622141,0.017344,0.356639,0.373996
gacco,5,21,1048576,2.67833e+06,0,0,0.639432,0,0.672312,0.74001,0.0629227,0.0169558,0.374536,0.391504
gacco,5,22,1048576,2.56603e+06,0,0,0.711397,0,0.745569,0.814068,0.0636055,0.016916,0.391707,0.408637
gacco,5,23,1048576,2.47133e+06,0,0,0.783828,0,0.819326,0.888631,0.0642177,0.0169845,0.407299,0.424296
gacco,5,24,1048576,2.37623e+06,0,0,0.861663,0,0.898402,0.96854,0.0648719,0.017429,0.423828,0.441278
gacco,5,25,1048576,2.29114e+06,0,0,0.943447,0,0.981484,1.05282,0.065703,0.0171196,0.440533,0.457666
gacco,5,26,1048576,2.20765e+06,0,0,1.03137,0,1.07075,1.14323,0.0665481,0.0166802,0.458281,0.474974
gacco,5,27,1048576,2.13556e+06,0,0,1.11768,0,1.15831,1.2318,0.0672758,0.0173489,0.473646,0.491008
gacco,5,28,1048576,2.07514e+06,0,0,1.20586,0,1.24775,1.32241,0.0680152,0.0167777,0.488514,0.505305
gacco,5,29,1048576,2.00532e+06,0,0,1.30399,0,1.34723,1.42322,0.0689382,0.0170348,0.505845,0.522896
gacco,5,30,1048576,1.94696e+06,0,0,1.40231,0,1.44691,1.52421,0.0698497,0.016657,0.5219,0.53857
gacco,5,31,1048576,1.88939e+06,0,0,1.50531,0,1.55127,1.62976,0.0707007,0.016671,0.538297,0.554982
gacco,5,32,1048576,1.82879e+06,0,0,1.61601,0,1.6634,1.74331,0.0716195,0.0172337,0.556125,0.573372
gputx,0,1,1048576,69058.2,0,0,0,0,0,0.0948912,0.0648404,7.53645,7.17685,15.1839
gputx,0,2,1048576,68764.3,0,0,0,0,0,0.104681,0.0670956,7.54546,7.22947,15.2488
gputx,0,3,1048576,68594.7,0,0,0,0,0,0.112089,0.0694429,7.54867,7.2672,15.2865
gputx,0,4,1048576,68635.5,0,0,0,0,0,0.11944,0.0717244,7.50508,7.30247,15.2775
gputx,0,5,1048576,68352.8,0,0,0,0,0,0.123755,0.0748007,7.54719,7.31833,15.3406
gputx,0,6,1048576,68281.9,0,0,0,0,0,0.130298,0.0766382,7.54838,7.33626,15.3566
gputx,0,7,1048576,68223.4,0,0,0,0,0,0.136775,0.0770415,7.54601,7.34763,15.3697
gputx,0,8,1048576,68194.6,0,0,0,0,0,0.143739,0.0769558,7.55085,7.35514,15.3762
gputx,0,9,1048576,68154.4,0,0,0,0,0,0.147821,0.0790134,7.54099,7.37163,15.3853
gputx,0,10,1048576,68031.5,0,0,0,0,0,0.153247,0.080024,7.55088,7.38658,15.4131
gputx,0,11,1048576,68000.9,0,0,0,0,0,0.157991,0.0804475,7.55506,7.39363,15.42
gputx,0,12,1048576,67973.4,0,0,0,0,0,0.164553,0.0805405,7.55274,7.4014,15.4263
gputx,0,13,1048576,67942.3,0,0,0,0,0,0.167923,0.0813334,7.54914,7.41124,15.4333
gputx,0,14,1048576,67840.5,0,0,0,0,0,0.171961,0.0821021,7.56088,7.41809,15.4565
gputx,0,15,1048576,67869.1,0,0,0,0,0,0.175732,0.0823735,7.56237,7.42049,15.45
gputx,0,16,1048576,68090.7,0,0,0,0,0,0.180901,0.0822738,7.51728,7.417,15.3997
gputx,0,17,1048576,67717.7,0,0,0,0,0,0.183786,0.0825769,7.56214,7.43712,15.4845
gputx,0,18,1048576,67842.1,0,0,0,0,0,0.186364,0.0827234,7.55497,7.43064,15.4561
gputx,0,19,1048576,67813.6,0,0,0,0,0,0.190015,0.0833695,7.55756,7.43227,15.4626
gputx,0,20,1048576,67795.9,0,0,0,0,0,0.194629,0.0832698,7.55183,7.44298,15.4667
gputx,0,21,1048576,67766,0,0,0,0,0,0.197359,0.083701,7.54484,7.45513,15.4735
gputx,0,22,1048576,67693.1,0,0,0,0,0,0.19979,0.0839076,7.55853,7.4566,15.4902
gputx,0,23,1048576,67696.2,0,0,0,0,0,0.202226,0.0843351,7.56176,7.44955,15.4894
gputx,0,24,1048576,67730.2,0,0,0,0,0,0.20513,0.084261,7.56171,7.43805,15.4817
gputx,0,25,1048576,67598.4,0,0,0,0,0,0.206936,0.0844556,7.56896,7.46334,15.5118
gputx,0,26,1048576,67781.5,0,0,0,0,0,0.208622,0.0843458,7.54725,7.45057,15.4699
gputx,0,27,1048576,67878.2,0,0,0,0,0,0.210622,0.0846655,7.53135,7.44575,15.4479
gputx,0,28,1048576,67649.1,0,0,0,0,0,0.21378,0.0850594,7.55361,7.47305,15.5002
gputx,0,29,1048576,67726.5,0,0,0,0,0,0.215243,0.0850567,7.55214,7.46081,15.4825
gputx,0,30,1048576,68010.5,0,0,0,0,0,0.217022,0.0849805,7.49591,7.4528,15.4179
gputx,0,31,1048576,67645.5,0,0,0,0,0,0.219329,0.0855971,7.57003,7.45981,15.501
gputx,0,32,1048576,67769.4,0,0,0,0,0,0.221763,0.0859492,7.53274,7.4704,15.4727
gputx,1,1,1048576,69770.7,0,0,0,0,0,0.0816228,0.0608393,7.52248,7.03561,15.0289
gputx,1,2,1048576,69580.9,0,0,0,0,0,0.086118,0.0618103,7.51875,7.07982,15.0699
gputx,1,3,1048576,69237.7,0,0,0,0,0,0.0903315,0.0627464,7.55516,7.11777,15.1446
gputx,1,4,1048576,69239.8,0,0,0,0,0,0.0941986,0.0637261,7.53857,7.13635,15.1441
gputx,1,5,1048576,69042.5,0,0,0,0,0,0.097014,0.0649628,7.56856,7.14522,15.1874
gputx,1,6,1048576,68954.2,0,0,0,0,0,0.100659,0.066008,7.5653,7.16673,15.2068
gputx,1,7,1048576,68901.1,0,0,0,0,0,0.105066,0.0669133,7.56382,7.18172,15.2186
gputx,1,8,1048576,68883.7,0,0,0,0,0,0.108784,0.0673147,7.55329,7.19622,15.2224
gputx,1,9,1048576,68804.5,0,0,0,0,0,0.111502,0.0685139,7.56291,7.20507,15.2399
gputx,1,10,1048576,68753.8,0,0,0,0,0,0.115261,0.0693122,7.56052,7.2167,15.2512
gputx,1,11,1048576,68680.4,0,0,0,0,0,0.119553,0.0698868,7.56612,7.22717,15.2675
gputx,1,12,1048576,68635.6,0,0,0,0,0,0.125298,0.0698007,7.558,7.24666,15.2774
gputx,1,13,1048576,68606.7,0,0,0,0,0,0.128078,0.0706899,7.54933,7.25986,15.2839
gputx,1,14,1048576,68651,0,0,0,0,0,0.131515,0.0712457,7.55139,7.25342,15.274
gputx,1,15,1048576,68543.9,0,0,0,0,0,0.135129,0.0716772,7.55884,7.26618,15.2979
gputx,1,16,1048576,68484.8,0,0,0,0,0,0.139717,0.0714789,7.56509,7.27571,15.3111
gputx,1,17,1048576,68511.6,0,0,0,0,0,0.142456,0.0714288,7.56009,7.27554,15.3051
gputx,1,18,1048576,68639.8,0,0,0,0,0,0.145701,0.0719523,7.51531,7.28862,15.2765
gputx,1,19,1048576,68684.2,0,0,0,0,0,0.148513,0.0727527,7.50358,7.29354,15.2666
gputx,1,20,1048576,68593.2,0,0,0,0,0,0.152664,0.0726848,7.52183,7.29573,15.2869
gputx,1,21,1048576,68423.5,0,0,0,0,0,0.154959,0.0726159,7.54642,7.30292,15.3248
gputx,1,22,1048576,68645.6,0,0,0,0,0,0.157425,0.0729461,7.51451,7.29176,15.2752
gputx,1,23,1048576,68495.7,0,0,0,0,0,0.159747,0.0735718,7.52438,7.30816,15.3086
gputx,1,24,1048576,68530.2,0,0,0,0,0,0.164062,0.0734771,7.5098,7.32373,15.3009
gputx,1,25,1048576,68286.9,0,0,0,0,0,0.16583,0.0733182,7.54923,7.33531,15.3555
